"company","hour","datetime","hourly_high_price"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","12","2021-05-11 12:19:00-04:00","238.72999572753906"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","13","2021-05-11 13:23:00-04:00","240.52999877929688"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","14","2021-05-11 14:26:00-04:00","239.49989318847656"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"okta","15","2021-05-11 15:18:00-04:00","238.2100067138672"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","9","2021-05-11 09:57:00-04:00","58.779998779296875"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","10","2021-05-11 10:05:00-04:00","58.65999984741211"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","11","2021-05-11 11:55:00-04:00","59.4900016784668"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","12","2021-05-11 12:15:00-04:00","59.80500030517578"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","13","2021-05-11 13:36:00-04:00","60.029998779296875"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","14","2021-05-11 14:50:00-04:00","60.20000076293945"
"pins","15","2021-05-11 15:47:00-04:00","60.34000015258789"
"pins","15","2021-05-11 15:47:00-04:00","60.34000015258789"
"pins","15","2021-05-11 15:47:00-04:00","60.34000015258789"
"pins","15","2021-05-11 15:47:00-04:00","60.34000015258789"
"pins","15","2021-05-11 15:47:00-04:00","60.34000015258789"
